"11534","0.1037","MG","HYOSCYAMINE HYDROBROMIDE"
"11534","16.2","MG","PHENOBARBITAL"
"11535","7.7","GR","SULFADIAZINE"
"11536","167","MG","SULFADIAZINE"
"11536","167","MG","SULFAMETHAZINE"
"11536","167","MG","SULFAMERAZINE"
"11537","5","GR","SODIUM SALICYLATE"
"11538","10","GR","SODIUM SALICYLATE"
"11539","60","MG","THYROID"
"11540","120","MG","THYROID"
"11542","16.2","MG","PHENOBARBITAL"
"11542","8.1","MG","NUX VOMICA EXTRACT"
"11542","259.2","MG","SODIUM BICARBONATE"
"11542","8.1","MG","PANCREATIN"
"11542","16.2","MG","PAPAIN"
"11542","16.2","MG","PEPSIN"
"11543","35","MG","PHENDIMETRAZINE TARTRATE"
"11544","4","MG","TRICHLORMETHIAZIDE"
"11545","100","MG","PAPAVERINE HYDROCHLORIDE"
"11546","25","MG","PHENYLPROPANOLAMINE HYDROCHLORIDE"
"11546","325","MG","ACETAMINOPHEN"
"11546","22","MG","PHENYLTOLOXAMINE CITRATE"
"11547","50","MG","HYDROCHLOROTHIAZIDE"
"11548","50","MG","TRIPELENNAMINE HYDROCHLORIDE"
"11549","60","MG","PSEUDOEPHEDRINE HYDROCHLORIDE"
"11550","300","MG","ACETAMINOPHEN"
"11550","30","MG","CODEINE PHOSPHATE"
"11551","40","MG","FUROSEMIDE"
"11552","37.5","MG","PHENTERMINE HYDROCHLORIDE"
"11553","60","MG","PSEUDOEPHEDRINE HYDROCHLORIDE"
"11553","100","MG","GUAIFENESIN"
"11554","3","%WW","CLIOQUINOL"
"11554","0.5","%WW","HYDROCORTISONE"
"11555","1","%WW","HYDROCORTISONE"
"11556","0.5","%WW","HYDROCORTISONE"
"11557","0.5","%WW","HYDROCORTISONE"
"11557","3","%WW","CLIOQUINOL"
"11558","0.5","%WW","HYDROCORTISONE"
"11560","1","%WW","HYDROCORTISONE"
"11561","5","MG","NEOMYCIN SULFATE"
"11561","5000","UNT","POLYMYXIN B SULFATE"
"11561","400","UNT","BACITRACIN ZINC"
"11562","0","NS","NEOMYCIN SULFATE"
"11562","10000","UNT","POLYMYXIN B SULFATE"
"11562","10","MG","HYDROCORTISONE"
"11563","10","MG","HYDROCORTISONE"
"11563","","NS","NEOMYCIN SULFATE"
"11563","10000","UNT","POLYMYXIN B SULFATE"
"11564","1","%WV","HYDROCORTISONE"
"11564","2","%VV","ACETIC ACID, GLACIAL"
"11565","1.2","MG","BETAMETHASONE VALERATE"
"11566","25","MG","HYDROCORTISONE"
"11568","10","MG","PHENYLPROPANOLAMINE HYDROCHLORIDE"
"11568","2","MG","CHLORPHENIRAMINE MALEATE"
"11568","2","MG","CHLORPHENIRAMINE MALEATE"
"11568","20","MG","PSEUDOEPHEDRINE HYDROCHLORIDE"
"11568","20","MG","PSEUDOEPHEDRINE HYDROCHLORIDE"
"11568","10","MG","PHENYLPROPANOLAMINE"
"11569","12.5","MG","DIPHENHYDRAMINE HYDROCHLORIDE"
"11570","10","MG","DIPHENHYDRAMINE HYDROCHLORIDE"
"11571","80","MG","THEOPHYLLINE"
"11572","30","MG","PSEUDOEPHEDRINE HYDROCHLORIDE"
"11572","30","MG","PSEUDOEPHEDRINE HYDROCHLORIDE"
"11572","15","MG","DEXTROMETHORPHAN HYDROBROMIDE"
"11572","15","GM","DEXTROMETHORPHAN"
"11572","100","MG","GUAIFENESIN"
"11572","100","MG","GUAIFENESIN"
"11572","8","%VV","ALCOHOL"
"11767","1000","UNT","VITAMIN D"
"11767","1","MG","RIBOFLAVIN"
"11767","1","MG","THIAMINE HYDROCHLORIDE"
"11767","1","MG","PYRIDOXINE HYDROCHLORIDE"
"11767","3","MCG","CYANOCOBALAMIN"
"11767","10","MG","NIACINAMIDE"
"11767","5000","UNT","VITAMIN A"
"11769","150","MG","THEOPHYLLINE"
"11769","90","MG","GUAIFENESIN"
"11770","130","MG","POTASSIUM IODIDE"
"11770","80","MG","THEOPHYLLINE"
"11771","100","MG","OXTRIPHYLLINE"
"11771","50","MG","GUAIFENESIN"
"11784","4","MG","CARBINOXAMINE MALEATE"
"11784","60","MG","PSEUDOEPHEDRINE HYDROCHLORIDE"
"11790","2","MG","CYPROHEPTADINE HYDROCHLORIDE"
"11798","2","MG","MORPHINE"
"11800","0.5","MG","FLUOCINONIDE"
"11804","2","%VV","ACETIC ACID"
"11804","1","%WV","HYDROCORTISONE"
"11809","5","MG","HYDROCODONE BITARTRATE"
"11809","60","MG","PSEUDOEPHEDRINE HYDROCHLORIDE"
"11809","200","MG","GUAIFENESIN"
"11819","2","GM","LIDOCAINE HYDROCHLORIDE"
"11820","1.5","GM","POTASSIUM CHLORIDE"
"11821","3","GM","POTASSIUM CHLORIDE"
"11825","1.5","MG","HOMATROPINE METHYLBROMIDE"
"11825","5","MG","HYDROCODONE BITARTRATE"
"11828","30","MG","PSEUDOEPHEDRINE HYDROCHLORIDE"
"11828","10","MG","CODEINE PHOSPHATE"
"11828","100","MG","GUAIFENESIN"
"11830","200","MG","GUAIFENESIN"
"11830","20","MG","CODEINE PHOSPHATE"
"11830","60","MG","PSEUDOEPHEDRINE HYDROCHLORIDE"
"11834","200","MG","SULFAMETHOXAZOLE"
"11834","40","MG","TRIMETHOPRIM"
"11835","200","MG","SULFAMETHOXAZOLE"
"11835","40","MG","TRIMETHOPRIM"
"11836","100000","UNT","NYSTATIN"
"11837","10","GM","LACTULOSE"
"11838","10","GM","LACTULOSE"
"11840","12","MG","CODEINE PHOSPHATE"
"11840","120","MG","ACETAMINOPHEN"
"11852","90","MG","GUAIFENESIN"
"11852","150","MG","THEOPHYLLINE ANHYDROUS"
"11854","10","MG","CODEINE PHOSPHATE"
"11854","6.25","MG","PROMETHAZINE HYDROCHLORIDE"
"11855","6.25","MG","PROMETHAZINE HYDROCHLORIDE"
"11855","5","MG","PHENYLEPHRINE HYDROCHLORIDE"
"11856","5","MG","PHENYLEPHRINE HYDROCHLORIDE"
"11856","6.25","MG","PROMETHAZINE HYDROCHLORIDE"
"11856","10","MG","CODEINE PHOSPHATE"
"11857","15","MG","DEXTROMETHORPHAN HYDROBROMIDE"
"11857","6.25","MG","PROMETHAZINE HYDROCHLORIDE"
"11885","9","MG","NITROGLYCERIN"
"11893","500","MG","ACETAMINOPHEN"
"11893","5","MG","HYDROCODONE BITARTRATE"
"11894","10.8","MG","METHYLENE BLUE"
"11894","10.8","MG","METHYLENE BLUE"
"11894","10.8","MG","METHYLENE BLUE"
"11894","10.8","MG","METHYLENE BLUE"
"11894","36.2","MG","PHENYL SALICYLATE"
"11894","36.2","MG","PHENYL SALICYLATE"
"11894","36.2","MG","PHENYL SALICYLATE"
"11894","36.2","MG","PHENYL SALICYLATE"
"11894","81.6","MG","METHENAMINE"
"11894","81.6","MG","METHENAMINE"
"11894","81.6","MG","METHENAMINE"
"11894","81.6","MG","METHENAMINE"
"11894","40.8","MG","SODIUM PHOSPHATE, MONOBASIC ANHYDROUS"
"11894","40.8","MG","SODIUM PHOSPHATE, MONOBASIC ANHYDROUS"
"11894","40.8","MG","SODIUM PHOSPHATE, MONOBASIC ANHYDROUS"
"11894","40.8","MG","SODIUM PHOSPHATE, MONOBASIC ANHYDROUS"
"11894","0.12","MG","HYOSCYAMINE SULFATE"
"11894","0.12","MG","HYOSCYAMINE SULFATE"
"11894","0.12","MG","HYOSCYAMINE SULFATE"
"11894","0.12","MG","HYOSCYAMINE SULFATE"
"11897","20","MG","PHENYLEPHRINE HYDROCHLORIDE"
"11897","20","MG","PHENYLEPHRINE HYDROCHLORIDE"
"11897","8","MG","CHLORPHENIRAMINE MALEATE"
"11897","8","MG","CHLORPHENIRAMINE MALEATE"
"11898","500","MG","POTASSIUM PHOSPHATE, MONOBASIC"
"11900","500","MG","SODIUM PHOSPHATE, MONOBASIC ANHYDROUS"
"11900","500","MG","METHENAMINE MANDELATE"
"11902","852","MG","SODIUM PHOSPHATE, DIBASIC ANHYDROUS"
"11902","130","MG","SODIUM PHOSPHATE, MONOBASIC, MONOHYDRATE"
"11902","155","MG","POTASSIUM PHOSPHATE, TRIBASIC"
"11904","155","MG","POTASSIUM PHOSPHATE, MONOBASIC"
"11904","350","MG","SODIUM PHOSPHATE, MONOBASIC ANHYDROUS"
"11906","1","%WV","ISOETHARINE HYDROCHLORIDE"
"11907","100","MG","ETHAVERINE HYDROCHLORIDE"
"11917","1","%WW","HYDROCORTISONE ACETATE"
"11917","1","%WW","PRAMOXINE HYDROCHLORIDE"
"11918","1","%WW","PRAMOXINE HYDROCHLORIDE"
"11918","2.5","%WW","HYDROCORTISONE ACETATE"
"11919","2.5","%WW","HYDROCORTISONE ACETATE"
"11919","1","%WW","PRAMOXINE HYDROCHLORIDE"
"11920","1","%WV","PRAMOXINE HYDROCHLORIDE"
"11920","1","%WV","HYDROCORTISONE ACETATE"
"11921","1","%WW","HYDROCORTISONE ACETATE"
"11921","1","%WW","PRAMOXINE HYDROCHLORIDE"
"11922","1","%WW","PRAMOXINE HYDROCHLORIDE"
"11922","2.5","%WW","HYDROCORTISONE ACETATE"
"11923","1","%WW","HYDROCORTISONE ACETATE"
"11923","1","%WW","PRAMOXINE HYDROCHLORIDE"
"11924","1","%WW","PRAMOXINE HYDROCHLORIDE"
"11924","2.5","%WW","HYDROCORTISONE ACETATE"
"11925","1","MG","HYDROCORTISONE BUTYRATE"
"11926","1","MG","HYDROCORTISONE BUTYRATE"
"11941","1","MG","EPINEPHRINE"
"11942","50","MG","DIPHENHYDRAMINE HYDROCHLORIDE"
"11943","0.4","MG","NITROGLYCERIN"
"11944","25","GM","DEXTROSE"
"11945","650","MG","CASTOR OIL"
"11945","72.5","MG","BALSAM, PERU"
"11945","0.1","MG","TRYPSIN"
"11950","0.5","GM","AMINOBENZOATE POTASSIUM"
"11951","2","GM","AMINOBENZOATE POTASSIUM"
"11952","0.5","GM","AMINOBENZOATE POTASSIUM"
"11952","0.5","GM","AMINOBENZOATE POTASSIUM"
"11953","50","MG","CALCIUM GLYCEROPHOSPHATE"
"11953","50","MG","CALCIUM LACTATE"
"11957","210","MG","IODOQUINOL"
"11958","650","MG","IODOQUINOL"
"11958","650","MG","IODOQUINOL"
"11959","648","MG","BARIUM SULFATE"
"11960","10","ML","DICHLOROACETIC ACID"
"11964","1000","MCG","CYANOCOBALAMIN"
"11965","1000","MCG","CYANOCOBALAMIN"
"11970","10","MG","PHENYLEPHRINE HYDROCHLORIDE"
"11971","10","MG","METHYLENE BLUE"
"11972","10","MG","METHYLENE BLUE"
"11973","10","MG","METHYLENE BLUE"
"11974","40","MG","FD&C BLUE NO. 2"
"11976","20","UNT","VASOPRESSIN"
"11978","10","MG","LIDOCAINE"
"11979","20","MG","LIDOCAINE HYDROCHLORIDE"
"11980","44.6","MEQ","SODIUM BICARBONATE"
"11981","9","MG","SODIUM CHLORIDE"
"11987","100","MG","SODIUM THIOSULFATE"
"11988","20","UNT","VASOPRESSIN"
"11993","1","MG","EPINEPHRINE HYDROCHLORIDE"
"11994","160","MG","DOPAMINE HYDROCHLORIDE"
"11995","50","MEQ","SODIUM BICARBONATE"
"11996","40","MG","DOPAMINE HYDROCHLORIDE"
"11997","80","MG","DOPAMINE HYDROCHLORIDE"
"11998","25.5","MG","MAGNESIUM CHLORIDE"
"11998","16.55","MG","CALCIUM CHLORIDE"
"11998","98","MG","POTASSIUM ACETATE"
"11998","64.6","MG","SODIUM ACETATE"
"11998","74.5","MG","SODIUM CHLORIDE"
"11999","1.49","GM","SODIUM CHLORIDE"
"11999","0.331","GM","CALCIUM CHLORIDE"
"11999","1.292","GM","SODIUM ACETATE"
"11999","1.96","GM","POTASSIUM ACETATE"
"11999","0.51","GM","MAGNESIUM CHLORIDE"
"12000","196","MG","POTASSIUM ACETATE"
"12001","164","MG","SODIUM ACETATE ANHYDROUS"
"12007","224","MG","POTASSIUM PHOSPHATE, MONOBASIC"
"12007","236","MG","POTASSIUM PHOSPHATE, DIBASIC"
"12008","236","MG","POTASSIUM PHOSPHATE, DIBASIC"
"12008","224","MG","POTASSIUM PHOSPHATE, MONOBASIC"
"12009","224","MG","POTASSIUM PHOSPHATE, MONOBASIC"
"12009","236","MG","POTASSIUM PHOSPHATE, DIBASIC"
"12010","500","MG","MAGNESIUM SULFATE"
"12011","500","MG","MAGNESIUM SULFATE"
"12012","500","MG","MAGNESIUM SULFATE"
"12013","100","MG","CALCIUM CHLORIDE"
"12014","9","MG","SODIUM CHLORIDE"
"12015","234","MG","SODIUM CHLORIDE"
"12016","234","MG","SODIUM CHLORIDE"
"12018","100","%VV","WATER FOR INJECTION, STERILE"
"12019","100","%VV","WATER FOR INJECTION, STERILE"
"12020","100","%VV","WATER FOR INJECTION, STERILE"
"12021","50","MG","SODIUM MORRHUATE"
"12022","22","MG","CALCIUM ACETATE"
"12022","43","MG","MAGNESIUM ACETATE TETRAHYDRATE"
"12022","125","MG","POTASSIUM CHLORIDE"
"12022","55","MG","SODIUM GLUCONATE"
"12022","34.5","MG","POTASSIUM ACETATE"
"12022","135","MG","SODIUM ACETATE"
"12023","0.69","GM","POTASSIUM ACETATE"
"12023","2.7","GM","SODIUM ACETATE"
"12023","1.1","GM","SODIUM GLUCONATE"
"12023","2.5","GM","POTASSIUM CHLORIDE"
"12023","0.44","GM","CALCIUM ACETATE"
"12023","0.86","GM","MAGNESIUM ACETATE TETRAHYDRATE"
"12024","276","MG","SODIUM PHOSPHATE, MONOBASIC, MONOHYDRATE"
"12024","142","MG","SODIUM PHOSPHATE, DIBASIC ANHYDROUS"
"12025","142","MG","SODIUM PHOSPHATE, DIBASIC ANHYDROUS"
"12025","276","MG","SODIUM PHOSPHATE, MONOBASIC ANHYDROUS"
"12026","142","MG","SODIUM PHOSPHATE, DIBASIC ANHYDROUS"
"12026","276","MG","SODIUM PHOSPHATE, MONOBASIC ANHYDROUS"
"12030","19.7","MG","THEOPHYLLINE ANHYDROUS"
"12031","19.7","MG","THEOPHYLLINE ANHYDROUS"
"12032","98","MG","CALCIUM GLUCONATE MONOHYDRATE"
"12033","98","MG","CALCIUM GLUCONATE MONOHYDRATE"
"12034","98","MG","CALCIUM GLUCONATE MONOHYDRATE"
"12035","12.5","GM","MANNITOL"
"12036","25","MG","HYDROXYZINE HYDROCHLORIDE"
"12038","0.2","MG","GLYCOPYRROLATE"
"12039","0.2","MG","GLYCOPYRROLATE"
"12040","0.2","MG","GLYCOPYRROLATE"
"12041","0.2","MG","GLYCOPYRROLATE"
"12043","5","MG","NITROGLYCERIN"
"12044","4.37","MG","DEXAMETHASONE SODIUM PHOSPHATE"
"12045","4.37","MG","DEXAMETHASONE SODIUM PHOSPHATE"
"12046","4.37","MG","DEXAMETHASONE SODIUM PHOSPHATE"
"12047","250","MG","SODIUM THIOSULFATE"
"12048","328","MG","SODIUM ACETATE ANHYDROUS"
"12049","392","MG","POTASSIUM ACETATE"
"12050","200","MG","MAGNESIUM CHLORIDE"
"12051","500","MG","ASCORBIC ACID"
"12054","50","MG","HYDROXYZINE HYDROCHLORIDE"
"12055","50","MG","HYDROXYZINE HYDROCHLORIDE"
"12056","50","MG","HYDROXYZINE HYDROCHLORIDE"
"12057","10","MG","FUROSEMIDE"
"12058","10","MG","FUROSEMIDE"
"12059","10","MG","FUROSEMIDE"
"12061","4.39","MG","ZINC SULFATE"
"12062","1.57","MG","CUPRIC SULFATE"
"12063","20.5","MCG","CHROMIC CHLORIDE"
"12064","0.308","MG","MANGANESE SULFATE"
"12065","65.4","MCG","SELENIOUS ACID"
"12066","46","MCG","AMMONIUM MOLYBDATE"
"12070","21.95","MG","ZINC SULFATE"
"12071","98","%VV","ALCOHOL, DEHYDRATED"
"12072","98","%VV","ALCOHOL, DEHYDRATED"
"12074","50","MG","METHYLDOPATE HYDROCHLORIDE"
"12077","250","MG","AMINOCAPROIC ACID"
"12078","2.5","MG","DROPERIDOL"
"12081","250","UNT","COLLAGENASE"
"12122","10","MG","DICYCLOMINE HYDROCHLORIDE"
"12125","30","MG","PHENTERMINE HYDROCHLORIDE"
"12159","250","MG","ACETAZOLAMIDE"
"12198","750","MG","METHOCARBAMOL"
"12226","250","MG","PRIMIDONE"
"12240","325","MG","ASPIRIN"
"12240","50","MG","BUTALBITAL"
"12240","40","MG","CAFFEINE"
"12243","40","MG","CAFFEINE"
"12243","50","MG","BUTALBITAL"
"12243","325","MG","ACETAMINOPHEN"
"12907","500","MG","DEXTROSE"
"12910","100","MG","CALCIUM CHLORIDE"
"12914","0.1","MG","EPINEPHRINE"
"12915","42","MG","SODIUM BICARBONATE"
"12916","84","MG","SODIUM BICARBONATE"
"12918","0.1","MG","ATROPINE SULFATE"
"12919","0.1","MG","ATROPINE SULFATE"
"12921","84","MG","SODIUM BICARBONATE"
"12932","1","MG","PHYTONADIONE"
"12934","20","MG","LIDOCAINE HYDROCHLORIDE"
"12936","10","MG","LIDOCAINE HYDROCHLORIDE"
"12946","1","MG","NALOXONE HYDROCHLORIDE"
"12949","1","MG","MORPHINE SULFATE"
"12950","500","MG","DEXTROSE"
"12952","0.1","MG","ATROPINE SULFATE"
"12953","84","MG","SODIUM BICARBONATE"
"12954","1","MG","MORPHINE SULFATE"
"12955","20","MG","LIDOCAINE HYDROCHLORIDE"
"12956","20","MG","LIDOCAINE HYDROCHLORIDE"
"12957","20","MG","LIDOCAINE HYDROCHLORIDE"
"12974","40","MG","LIDOCAINE HYDROCHLORIDE"
"12988","200","MG","GUAIFENESIN"
"12988","200","MG","DYPHYLLINE"
"12989","100","MG","DYPHYLLINE"
"12989","100","MG","GUAIFENESIN"
"12991","8","MG","CHLORPHENIRAMINE MALEATE"
"12991","120","MG","PSEUDOEPHEDRINE HYDROCHLORIDE"
"12992","120","MG","PSEUDOEPHEDRINE HYDROCHLORIDE"
"12992","500","MG","GUAIFENESIN"
"12993","300","MG","GUAIFENESIN"
"12993","60","MG","PSEUDOEPHEDRINE HYDROCHLORIDE"
"12994","300","MG","ACETAMINOPHEN"
"12994","200","MG","SALICYLAMIDE"
"12994","20","MG","PHENYLTOLOXAMINE CITRATE"
"12995","500","MG","TETRACYCLINE HYDROCHLORIDE"
"12996","250","MG","TETRACYCLINE HYDROCHLORIDE"
"12997","250","MG","ERYTHROMYCIN STEARATE"
"13003","10","MG","CHLORDIAZEPOXIDE HYDROCHLORIDE"
"13007","50","MG","DIPHENHYDRAMINE HYDROCHLORIDE"
"13010","100","MG","ISONIAZID"
"13011","300","MG","ISONIAZID"
"13028","5","MG","CHLORDIAZEPOXIDE HYDROCHLORIDE"
"13029","25","MG","CHLORDIAZEPOXIDE HYDROCHLORIDE"
"13030","2","MG","DIAZEPAM"
"13031","10","MG","DIAZEPAM"
"13050","200","QS","ERYTHROMYCIN ETHYLSUCCINATE"
"13056","0","NS","ERYTHROMYCIN ESTOLATE"
"13073","25","MG","DIPYRIDAMOLE"
"13084","100","MG","SULFINPYRAZONE"
"13085","200","MG","SULFINPYRAZONE"
"13089","325","MG","ACETAMINOPHEN"
"13089","5","MG","OXYCODONE HYDROCHLORIDE"
"13096","50","MG","DIPYRIDAMOLE"
"13097","75","MG","DIPYRIDAMOLE"
"13109","85.22","MG","HYDROXYZINE PAMOATE"
"13116","42.61","MG","HYDROXYZINE PAMOATE"
"13117","0","NS","HYDROXYZINE PAMOATE"
"13131","5","MG","DIAZEPAM"
"13146","50","MG","MEPERIDINE HYDROCHLORIDE"
"13147","100","MG","MEPERIDINE HYDROCHLORIDE"
"13168","40","MG","PROPRANOLOL HYDROCHLORIDE"
"13168","25","MG","HYDROCHLOROTHIAZIDE"
"13169","25","MG","HYDROCHLOROTHIAZIDE"
"13169","80","MG","PROPRANOLOL HYDROCHLORIDE"
"13173","250","MG","ACETOHEXAMIDE"
"13174","500","MG","ACETOHEXAMIDE"
"13175","50","MG","HYDROCHLOROTHIAZIDE"
"13175","75","MG","TRIAMTERENE"
"13176","","NS","ERYTHROMYCIN ETHYLSUCCINATE"
"13176","","NS","SULFISOXAZOLE ACETYL"
"13177","15.2","MG","TAMOXIFEN CITRATE"
"13189","5","MG","AMILORIDE HYDROCHLORIDE"
"13189","50","MG","HYDROCHLOROTHIAZIDE"
"13190","0","NS","LEUCOVORIN CALCIUM"
"13191","0","NS","LEUCOVORIN CALCIUM"
"13194","50","MG","TRAZODONE HYDROCHLORIDE"
"13195","100","MG","TRAZODONE HYDROCHLORIDE"
"13212","2.5","MG","METHOTREXATE"
"13213","276.32","MG","ERYTHROMYCIN"
"13214","500","MG","CHLORZOXAZONE"
"13232","0.5","%VV","ALCOHOL, DEHYDRATED"
"13232","60","MG","PSEUDOEPHEDRINE HYDROCHLORIDE"
"13232","4","MG","CARBINOXAMINE MALEATE"
"13232","15","MG","DEXTROMETHORPHAN HYDROBROMIDE"
"13233","4","MG","CARBINOXAMINE MALEATE"
"13233","25","MG","PSEUDOEPHEDRINE HYDROCHLORIDE"
"13266","25","MG","HYDROCORTISONE ACETATE"
"13271","100","MG","TRIMETHOBENZAMIDE HYDROCHLORIDE"
"13271","2","%WW","BENZOCAINE"
"13272","2","%WW","BENZOCAINE"
"13272","200","MG","TRIMETHOBENZAMIDE"
"13273","220","MG","ZINC SULFATE"
"13287","800","MCG","CROMOLYN SODIUM"
"13332","1000","MCG","CYANOCOBALAMIN"
"13334","1000","MCG","CYANOCOBALAMIN"
"13334","6","MG","DEXPANTHENOL"
"13334","125","MG","NIACINAMIDE"
"13334","50","MG","THIAMINE HYDROCHLORIDE"
"13334","5","MG","PYRIDOXINE HYDROCHLORIDE"
"13334","50","MG","ASCORBIC ACID"
"13334","5","MG","RIBOFLAVIN 5'-PHOSPHATE SODIUM"
"13344","","NS","DEXAMETHASONE ACETATE"
"13350","40","MG","TRIAMCINOLONE DIACETATE"
"13371","10","MG","ESMOLOL HYDROCHLORIDE"
"13373","40","MG","DOPAMINE HYDROCHLORIDE"
"13374","80","MG","DOPAMINE HYDROCHLORIDE"
"13376","5","MG","NITROGLYCERIN"
"13377","5","MG","NITROGLYCERIN"
"13380","325","MG","ACETAMINOPHEN"
"13380","5","MG","OXYCODONE HYDROCHLORIDE"
"13381","4.5","MG","OXYCODONE HYDROCHLORIDE"
"13381","0.38","MG","OXYCODONE TEREPHTHALATE"
"13381","325","MG","ASPIRIN"
"13382","325","MG","ASPIRIN"
"13382","0.19","MG","OXYCODONE TEREPHTHALATE"
"13382","2.25","MG","OXYCODONE HYDROCHLORIDE"
"13383","0.4","MG","NALOXONE HYDROCHLORIDE"
"13384","0.02","MG","NALOXONE HYDROCHLORIDE"
"13385","0.4","MG","NALOXONE HYDROCHLORIDE"
"13387","1","MG","NALOXONE HYDROCHLORIDE"
"13391","1","MG","NALOXONE HYDROCHLORIDE"
"13399","5","MG","OXYMORPHONE HYDROCHLORIDE"
"13422","5","MG","PREDNISONE"
"13425","5","MG","PREDNISOLONE"
"13436","1","MG","FOLIC ACID"
"13439","400","MG","MEPROBAMATE"
"13440","200","MG","MEPROBAMATE"
"13446","25","MG","PROMETHAZINE HYDROCHLORIDE"
"13448","50","MG","PROMETHAZINE HYDROCHLORIDE"
"13449","250","MG","PRIMIDONE"
"13451","0.5","MG","COLCHICINE"
"13451","500","MG","PROBENECID"
"13455","2","MG","TRIHEXYPHENIDYL HYDROCHLORIDE"
"13455","2","MG","TRIHEXYPHENIDYL HYDROCHLORIDE"
"13456","5","MG","TRIHEXYPHENIDYL HYDROCHLORIDE"
"13460","500","MG","PROBENECID"
"13471","500","MG","METHOCARBAMOL"
"13472","750","MG","METHOCARBAMOL"
"13475","2.5","MG","ISOSORBIDE DINITRATE"
"13485","250","MG","ACETAZOLAMIDE"
"13486","200","MG","QUINIDINE SULFATE"
"13488","10","MG","PREDNISONE"
"13489","20","MG","PREDNISONE"
"13489","20","MG","PREDNISONE"
"13495","300","MG","QUINIDINE SULFATE"
"13516","350","MG","CARISOPRODOL"
"13524","10","MG","HYDROXYZINE HYDROCHLORIDE"
"13525","25","MG","HYDROXYZINE HYDROCHLORIDE"
"13527","","NS","DOXYCYCLINE HYCLATE"
"13527","","NS","DOXYCYCLINE HYCLATE"
"13529","324","MG","QUINIDINE GLUCONATE"
"13532","100","MG","ALLOPURINOL"
"13533","300","MG","ALLOPURINOL"
"13534","400","MG","SULFAMETHOXAZOLE"
"13534","80","MG","TRIMETHOPRIM"
"13535","800","MG","SULFAMETHOXAZOLE"
"13535","160","MG","TRIMETHOPRIM"
"13539","","NS","DOXYCYCLINE HYCLATE"
"13540","10","MG","PROPRANOLOL HYDROCHLORIDE"
"13541","20","MG","PROPRANOLOL HYDROCHLORIDE"
"13542","40","MG","PROPRANOLOL HYDROCHLORIDE"
"13543","80","MG","PROPRANOLOL HYDROCHLORIDE"
"13544","","NS","DISOPYRAMIDE PHOSPHATE"
"13545","","NS","DISOPYRAMIDE PHOSPHATE"
"13549","50","MG","HYDROXYZINE HYDROCHLORIDE"
"13549","50","MG","HYDROXYZINE HYDROCHLORIDE"
"13553","100","MG","TRIMETHOPRIM"
"13565","","NS","METOCLOPRAMIDE HYDROCHLORIDE"
"13568","2","MG","THIOTHIXENE"
"13569","1","MG","THIOTHIXENE"
"13570","10","MG","THIOTHIXENE"
"13571","5","MG","THIOTHIXENE"
"13576","80","MG","VERAPAMIL HYDROCHLORIDE"
"13577","120","MG","VERAPAMIL HYDROCHLORIDE"
"13594","5","MG","DIAZEPAM"
"13595","10","MG","DIAZEPAM"
"13596","2","MG","DIAZEPAM"
"13603","","NS","DOXEPIN HYDROCHLORIDE"
"13607","2.5","MG","MINOXIDIL"
"13608","10","MG","MINOXIDIL"
"13610","10","MG","CYCLOBENZAPRINE HYDROCHLORIDE"
"13612","200","MG","SULINDAC"
"13613","150","MG","SULINDAC"
"13628","50","MG","HYDROCHLOROTHIAZIDE"
"13628","75","MG","TRIAMTERENE"
"13631","","NS","MINOCYCLINE HYDROCHLORIDE"
"13631","","NS","MINOCYCLINE HYDROCHLORIDE"
"13632","","NS","MINOCYCLINE HYDROCHLORIDE"
"13632","","NS","MINOCYCLINE HYDROCHLORIDE"
"13639","","NS","CLINDAMYCIN HYDROCHLORIDE"
"13646","10","MG","BACLOFEN"
"13647","20","MG","BACLOFEN"
"13653","50","MG","ATENOLOL"
"13653","50","MG","ATENOLOL"
"13654","100","MG","ATENOLOL"
"13654","100","MG","ATENOLOL"
"13655","","NS","NORTRIPTYLINE HYDROCHLORIDE"
"13655","10","MG","NORTRIPTYLINE HYDROCHLORIDE"
"13656","","NS","NORTRIPTYLINE HYDROCHLORIDE"
"13656","25","MG","NORTRIPTYLINE HYDROCHLORIDE"
"13657","","NS","NORTRIPTYLINE HYDROCHLORIDE"
"13657","50","MG","NORTRIPTYLINE HYDROCHLORIDE"
"13658","","NS","NORTRIPTYLINE HYDROCHLORIDE"
"13658","75","MG","NORTRIPTYLINE HYDROCHLORIDE"
"13661","0.1","MG","CLONIDINE HYDROCHLORIDE"
"13661","0.1","MG","CLONIDINE HYDROCHLORIDE"
"13662","0.2","MG","CLONIDINE HYDROCHLORIDE"
"13662","0.2","MG","CLONIDINE HYDROCHLORIDE"
"13666","0.3","MG","CLONIDINE HYDROCHLORIDE"
"13667","25","MG","DIPYRIDAMOLE"
"13668","50","MG","DIPYRIDAMOLE"
"13669","75","MG","DIPYRIDAMOLE"
"13676","2.5","MG","CLONIDINE"
"13677","5","MG","CLONIDINE"
"13678","7.5","MG","CLONIDINE"
"13696","6","MG","ALBUTEROL"
"13696","6","MG","ALBUTEROL SULFATE"
"13696","0.5","%WV","ALBUTEROL SULFATE"
"13697","2","MG","CARBINOXAMINE MALEATE"
"13697","2","MG","CARBINOXAMINE MALEATE"
"13697","4","MG","DEXTROMETHORPHAN HYDROBROMIDE"
"13697","4","MG","DEXTROMETHORPHAN HYDROBROMIDE"
